customer_id,social_media_platform,engagement_score,purchase_interest_score,review_sentiment,purchase_amount,product_category,customer_rating
190,Twitter,82,4.8,Neutral,367.0,Groceries,4.35
150,Facebook,96,1.6,Positive,283.0,Books,3.2925
162,Twitter,89,2.6,Positive,222.0,Books,2.8
151,TikTok,61,1.3,Neutral,408.0,Sports,2.3
137,LinkedIn,93,3.5,Neutral,286.0,Electronics,3.2
187,LinkedIn,97,4.4,Negative,372.6,Sports,3.8600000000000003
129,Twitter,54,4.5,Neutral,280.0,Electronics,4.0
150,LinkedIn,86,3.6,Neutral,283.0,Books,3.2925
180,Facebook,57,3.8,Negative,287.5,Electronics,1.75
104,Twitter,91,4.6,Negative,349.0,Clothing,1.45
128,Facebook,98,3.5,Positive,209.0,Books,4.8
103,Instagram,77,2.3,Positive,265.6666666666667,Sports,4.2
173,TikTok,63,4.3,Negative,162.0,Electronics,5.0
183,TikTok,90,4.1,Positive,247.0,Electronics,4.8
187,Instagram,71,2.5,Neutral,372.6,Sports,3.8600000000000003
133,Twitter,72,1.9,Positive,417.0,Electronics,2.75
105,LinkedIn,50,4.9,Neutral,282.0,Books,1.5
152,Facebook,95,4.1,Positive,399.0,Clothing,4.333333333333333
174,Facebook,95,2.9,Neutral,170.0,Electronics,3.2
122,Instagram,85,1.7,Neutral,301.0,Groceries,1.3
154,TikTok,72,2.9,Positive,335.0,Electronics,2.985
179,Twitter,50,3.0,Negative,382.0,Clothing,3.0
194,LinkedIn,89,4.0,Negative,130.0,Electronics,2.4
174,TikTok,64,3.8,Positive,170.0,Electronics,3.2
107,Twitter,96,1.9,Neutral,381.6666666666667,Books,2.8333333333333335
103,Facebook,58,3.6,Positive,265.6666666666667,Sports,4.2
103,Instagram,58,2.7,Negative,265.6666666666667,Sports,4.2
192,Instagram,60,4.3,Positive,411.5,Books,4.05
149,Facebook,51,1.3,Positive,423.0,Sports,1.1
160,TikTok,56,2.6,Positive,64.0,Clothing,1.3
150,Facebook,67,3.0,Neutral,283.0,Books,3.2925
120,Facebook,83,1.4,Positive,253.33333333333334,Groceries,1.5999999999999999
104,Twitter,76,1.6,Negative,349.0,Clothing,1.45
181,Twitter,66,2.1,Positive,434.0,Clothing,2.985
191,Facebook,92,2.1,Positive,277.0,Electronics,3.8
141,TikTok,93,3.9,Negative,219.0,Groceries,1.4
160,LinkedIn,73,2.0,Neutral,64.0,Clothing,1.3
121,LinkedIn,74,3.5,Positive,190.5,Electronics,2.55
120,Instagram,56,3.0,Positive,253.33333333333334,Groceries,1.5999999999999999
100,Twitter,73,4.4,Negative,279.5,Books,4.3
104,Facebook,82,2.6,Neutral,349.0,Clothing,1.45
111,Instagram,98,4.1,Negative,375.0,Clothing,3.8
189,LinkedIn,78,2.7,Negative,268.0,Books,3.061666666666667
133,Twitter,71,4.8,Negative,417.0,Electronics,2.75
148,Facebook,75,1.7,Neutral,135.0,Sports,4.4
177,LinkedIn,77,1.4,Positive,192.33333333333334,Groceries,2.8333333333333335
189,TikTok,99,4.1,Neutral,268.0,Books,3.061666666666667
144,Twitter,70,1.3,Positive,465.0,Clothing,3.3
172,TikTok,56,2.7,Negative,206.0,Books,2.5
125,LinkedIn,66,4.7,Positive,179.0,Electronics,2.985
146,Twitter,69,3.9,Negative,328.6666666666667,Books,3.0
185,TikTok,90,3.4,Neutral,197.0,Sports,4.8
162,Twitter,71,4.8,Positive,222.0,Books,2.8
147,Twitter,77,1.5,Neutral,216.5,Clothing,3.3925
160,Instagram,89,2.9,Neutral,64.0,Clothing,1.3
180,LinkedIn,98,2.1,Negative,287.5,Electronics,1.75
125,Facebook,56,3.2,Neutral,179.0,Electronics,2.985
135,TikTok,50,1.6,Positive,364.0,Electronics,2.985
100,Instagram,81,4.4,Neutral,279.5,Books,4.3
107,Facebook,62,4.4,Positive,381.6666666666667,Books,2.8333333333333335
198,Instagram,79,4.8,Positive,430.5,Books,2.7424999999999997
151,Twitter,72,1.6,Neutral,408.0,Sports,2.3
146,Facebook,81,2.9,Neutral,328.6666666666667,Books,3.0
185,Facebook,78,2.4,Positive,197.0,Sports,4.8
113,Facebook,98,2.7,Neutral,325.0,Books,2.9
189,Facebook,94,3.8,Negative,268.0,Books,3.061666666666667
127,Instagram,78,3.4,Negative,146.0,Electronics,4.0
186,TikTok,79,2.8,Positive,349.0,Clothing,4.15
177,Twitter,65,1.3,Positive,192.33333333333334,Groceries,2.8333333333333335
187,Twitter,89,1.3,Negative,372.6,Sports,3.8600000000000003
101,Twitter,68,1.0,Neutral,254.0,Books,2.525
125,Twitter,67,4.9,Positive,179.0,Electronics,2.985
113,Instagram,50,1.0,Positive,325.0,Books,2.9
158,LinkedIn,63,1.4,Negative,115.0,Electronics,2.9
106,Facebook,99,4.2,Negative,323.5,Clothing,2.6
102,LinkedIn,51,4.8,Neutral,189.66666666666666,Electronics,3.4333333333333336
122,Twitter,77,4.2,Neutral,301.0,Groceries,1.3
117,LinkedIn,98,3.8,Neutral,375.5,Electronics,2.7
137,TikTok,99,3.1,Positive,286.0,Electronics,3.2
198,Facebook,79,1.3,Negative,430.5,Books,2.7424999999999997
114,Facebook,87,4.8,Negative,258.5,Clothing,3.5
163,TikTok,53,4.0,Neutral,357.5,Groceries,2.85
188,TikTok,50,3.6,Positive,274.75,Clothing,2.9749999999999996
127,Twitter,57,4.0,Positive,146.0,Electronics,4.0
173,Facebook,78,3.9,Negative,162.0,Electronics,5.0
138,LinkedIn,88,3.5,Positive,274.0,Electronics,1.1
185,TikTok,59,3.6,Positive,197.0,Sports,4.8
189,Twitter,59,3.8,Neutral,268.0,Books,3.061666666666667
143,Instagram,68,1.2,Negative,281.6666666666667,Sports,3.233333333333333
183,TikTok,72,5.0,Positive,247.0,Electronics,4.8
117,LinkedIn,78,3.9,Neutral,375.5,Electronics,2.7
199,LinkedIn,57,1.8,Positive,221.0,Books,2.05
185,TikTok,50,1.5,Negative,197.0,Sports,4.8
133,Instagram,52,2.7,Positive,417.0,Electronics,2.75
107,Twitter,73,4.2,Positive,381.6666666666667,Books,2.8333333333333335
139,Twitter,72,4.0,Negative,392.0,Clothing,4.6
182,Twitter,57,1.2,Negative,91.0,Sports,4.9
141,LinkedIn,96,2.8,Neutral,219.0,Groceries,1.4
140,LinkedIn,86,3.1,Negative,230.0,Groceries,1.95
105,Instagram,52,3.6,Neutral,282.0,Books,1.5
151,Twitter,82,3.6,Negative,408.0,Sports,2.3
125,Twitter,77,2.5,Positive,179.0,Electronics,2.985
163,TikTok,96,3.2,Neutral,357.5,Groceries,2.85
158,Twitter,83,4.5,Neutral,115.0,Electronics,2.9
158,Instagram,81,2.8,Positive,115.0,Electronics,2.9
132,LinkedIn,63,3.3,Positive,271.3333333333333,Clothing,3.5666666666666664
152,Instagram,81,4.2,Positive,399.0,Clothing,4.333333333333333
121,TikTok,95,3.2,Neutral,190.5,Electronics,2.55
120,Instagram,92,3.6,Positive,253.33333333333334,Groceries,1.5999999999999999
125,LinkedIn,66,4.7,Positive,179.0,Electronics,2.985
189,Twitter,59,3.8,Neutral,268.0,Books,3.061666666666667
162,Twitter,71,4.8,Positive,222.0,Books,2.8
